Filename,WordNum,WordID,Syllable_01,Syllable_02,Syllable_03
SEQ_10.wav,51,LO_DO_GI,LO,DO,GI
SEQ_10.wav,52,GU-BI-LE,GU,BI,LE
SEQ_10.wav,53,LO_DO_GI,LO,DO,GI
SEQ_10.wav,54,GU-BI-LE,GU,BI,LE
SEQ_10.wav,55,MO_DA_NE,MO,DA,NE
SEQ_10.wav,56,BI_GU_KI,BI,KU,GI
SEQ_10.wav,57,BA_TE_KU,BA,TE,KU
SEQ_10.wav,58,BI_GU_KI,BI,KU,GI
SEQ_10.wav,59,MO_DA_NE,MO,DA,NE
SEQ_10.wav,60,KI_LE_GU,KI,LE,GU
SEQ_10.wav,61,LE_KI_BI,LE,KI,BI
SEQ_10.wav,62,KI_LE_GU,KI,LE,GU
SEQ_10.wav,63,MO_DA_NE,MO,DA,NE
SEQ_10.wav,64,BI_GU_KI,BI,KU,GI
SEQ_10.wav,65,GU-BI-LE,GU,BI,LE
SEQ_10.wav,66,MU_NA_TU,MU,NA,TU
SEQ_10.wav,67,GU-BI-LE,GU,BI,LE
SEQ_10.wav,68,MU_NA_TU,MU,NA,TU
SEQ_10.wav,69,BI_GU_KI,BI,KU,GI
SEQ_10.wav,70,MU_NA_TU,MU,NA,TU
SEQ_10.wav,71,BI_GU_KI,BI,KU,GI
SEQ_10.wav,72,LE_KI_BI,LE,KI,BI
SEQ_10.wav,73,LO_DO_GI,LO,DO,GI
SEQ_10.wav,74,BA_TE_KU,BA,TE,KU
SEQ_10.wav,75,GU-BI-LE,GU,BI,LE
SEQ_10.wav,76,BI_GU_KI,BI,KU,GI
SEQ_10.wav,77,BA_TE_KU,BA,TE,KU
SEQ_10.wav,78,BI_GU_KI,BI,KU,GI
SEQ_10.wav,79,LO_DO_GI,LO,DO,GI
SEQ_10.wav,80,LE_KI_BI,LE,KI,BI
SEQ_10.wav,81,BI_GU_KI,BI,KU,GI
SEQ_10.wav,82,LO_DO_GI,LO,DO,GI
SEQ_10.wav,83,KI_LE_GU,KI,LE,GU
SEQ_10.wav,84,GU-BI-LE,GU,BI,LE
SEQ_10.wav,85,BA_TE_KU,BA,TE,KU
SEQ_10.wav,86,MU_NA_TU,MU,NA,TU
SEQ_10.wav,87,BA_TE_KU,BA,TE,KU
SEQ_10.wav,88,KI_LE_GU,KI,LE,GU
SEQ_10.wav,89,LE_KI_BI,LE,KI,BI
SEQ_10.wav,90,BI_GU_KI,BI,KU,GI
SEQ_10.wav,91,LE_KI_BI,LE,KI,BI
SEQ_10.wav,92,LO_DO_GI,LO,DO,GI
SEQ_10.wav,93,MU_NA_TU,MU,NA,TU
SEQ_10.wav,94,MO_DA_NE,MO,DA,NE
SEQ_10.wav,95,MU_NA_TU,MU,NA,TU
SEQ_10.wav,96,KI_LE_GU,KI,LE,GU
SEQ_10.wav,97,BA_TE_KU,BA,TE,KU
SEQ_10.wav,98,LE_KI_BI,LE,KI,BI
SEQ_10.wav,99,GU-BI-LE,GU,BI,LE
SEQ_10.wav,100,BI_GU_KI,BI,KU,GI
SEQ_10.wav,101,MO_DA_NE,MO,DA,NE
SEQ_10.wav,102,BA_TE_KU,BA,TE,KU
SEQ_10.wav,103,KI_LE_GU,KI,LE,GU
SEQ_10.wav,104,LE_KI_BI,LE,KI,BI
SEQ_10.wav,105,MU_NA_TU,MU,NA,TU
SEQ_10.wav,106,BA_TE_KU,BA,TE,KU
SEQ_10.wav,107,KI_LE_GU,KI,LE,GU
SEQ_10.wav,108,LE_KI_BI,LE,KI,BI
SEQ_10.wav,109,GU-BI-LE,GU,BI,LE
SEQ_10.wav,110,MO_DA_NE,MO,DA,NE
SEQ_10.wav,111,LE_KI_BI,LE,KI,BI
SEQ_10.wav,112,MO_DA_NE,MO,DA,NE
SEQ_10.wav,113,GU-BI-LE,GU,BI,LE
SEQ_10.wav,114,KI_LE_GU,KI,LE,GU
SEQ_10.wav,115,LE_KI_BI,LE,KI,BI
SEQ_10.wav,116,GU-BI-LE,GU,BI,LE
SEQ_10.wav,117,BI_GU_KI,BI,KU,GI
SEQ_10.wav,118,LO_DO_GI,LO,DO,GI
SEQ_10.wav,119,MU_NA_TU,MU,NA,TU
SEQ_10.wav,120,GU-BI-LE,GU,BI,LE
SEQ_10.wav,121,KI_LE_GU,KI,LE,GU
SEQ_10.wav,122,LE_KI_BI,LE,KI,BI
SEQ_10.wav,123,BA_TE_KU,BA,TE,KU
SEQ_10.wav,124,LO_DO_GI,LO,DO,GI
SEQ_10.wav,125,BI_GU_KI,BI,KU,GI
SEQ_10.wav,126,LO_DO_GI,LO,DO,GI
SEQ_10.wav,127,MO_DA_NE,MO,DA,NE
SEQ_10.wav,128,MU_NA_TU,MU,NA,TU
SEQ_10.wav,129,KI_LE_GU,KI,LE,GU
SEQ_10.wav,130,MU_NA_TU,MU,NA,TU
SEQ_10.wav,131,LE_KI_BI,LE,KI,BI
SEQ_10.wav,132,GU-BI-LE,GU,BI,LE
SEQ_10.wav,133,MO_DA_NE,MO,DA,NE
SEQ_10.wav,134,LE_KI_BI,LE,KI,BI
SEQ_10.wav,135,KI_LE_GU,KI,LE,GU
SEQ_10.wav,136,LE_KI_BI,LE,KI,BI
SEQ_10.wav,137,MO_DA_NE,MO,DA,NE
SEQ_10.wav,138,LO_DO_GI,LO,DO,GI
SEQ_10.wav,139,KI_LE_GU,KI,LE,GU
SEQ_10.wav,140,MO_DA_NE,MO,DA,NE
SEQ_10.wav,141,MU_NA_TU,MU,NA,TU
SEQ_10.wav,142,GU-BI-LE,GU,BI,LE
SEQ_10.wav,143,KI_LE_GU,KI,LE,GU
SEQ_10.wav,144,MO_DA_NE,MO,DA,NE
SEQ_10.wav,145,BI_GU_KI,BI,KU,GI
SEQ_10.wav,146,MU_NA_TU,MU,NA,TU
SEQ_10.wav,147,LE_KI_BI,LE,KI,BI
SEQ_10.wav,148,LO_DO_GI,LO,DO,GI
SEQ_10.wav,149,BA_TE_KU,BA,TE,KU
SEQ_10.wav,150,KI_LE_GU,KI,LE,GU
SEQ_10.wav,151,MO_DA_NE,MO,DA,NE
SEQ_10.wav,152,BA_TE_KU,BA,TE,KU
SEQ_10.wav,153,MO_DA_NE,MO,DA,NE
SEQ_10.wav,154,LO_DO_GI,LO,DO,GI
SEQ_10.wav,155,MU_NA_TU,MU,NA,TU
SEQ_10.wav,156,GU-BI-LE,GU,BI,LE
SEQ_10.wav,157,KI_LE_GU,KI,LE,GU
SEQ_10.wav,158,BA_TE_KU,BA,TE,KU
SEQ_10.wav,159,GU-BI-LE,GU,BI,LE
SEQ_10.wav,160,KI_LE_GU,KI,LE,GU
SEQ_10.wav,161,MU_NA_TU,MU,NA,TU
SEQ_10.wav,162,BA_TE_KU,BA,TE,KU
SEQ_10.wav,163,KI_LE_GU,KI,LE,GU
SEQ_10.wav,164,LE_KI_BI,LE,KI,BI
SEQ_10.wav,165,KI_LE_GU,KI,LE,GU
SEQ_10.wav,166,MU_NA_TU,MU,NA,TU
SEQ_10.wav,167,LO_DO_GI,LO,DO,GI
SEQ_10.wav,168,MO_DA_NE,MO,DA,NE
SEQ_10.wav,169,BI_GU_KI,BI,KU,GI
SEQ_10.wav,170,GU-BI-LE,GU,BI,LE
SEQ_10.wav,171,KI_LE_GU,KI,LE,GU
SEQ_10.wav,172,MU_NA_TU,MU,NA,TU
SEQ_10.wav,173,LE_KI_BI,LE,KI,BI
SEQ_10.wav,174,MO_DA_NE,MO,DA,NE
SEQ_10.wav,175,MU_NA_TU,MU,NA,TU
SEQ_10.wav,176,LE_KI_BI,LE,KI,BI
SEQ_10.wav,177,MO_DA_NE,MO,DA,NE
SEQ_10.wav,178,LE_KI_BI,LE,KI,BI
SEQ_10.wav,179,MO_DA_NE,MO,DA,NE
SEQ_10.wav,180,BI_GU_KI,BI,KU,GI
SEQ_10.wav,181,BA_TE_KU,BA,TE,KU
SEQ_10.wav,182,MO_DA_NE,MO,DA,NE
SEQ_10.wav,183,BA_TE_KU,BA,TE,KU
SEQ_10.wav,184,LE_KI_BI,LE,KI,BI
SEQ_10.wav,185,GU-BI-LE,GU,BI,LE
SEQ_10.wav,186,MO_DA_NE,MO,DA,NE
SEQ_10.wav,187,BA_TE_KU,BA,TE,KU
SEQ_10.wav,188,MU_NA_TU,MU,NA,TU
SEQ_10.wav,189,GU-BI-LE,GU,BI,LE
SEQ_10.wav,190,KI_LE_GU,KI,LE,GU
SEQ_10.wav,191,MU_NA_TU,MU,NA,TU
SEQ_10.wav,192,MO_DA_NE,MO,DA,NE
